44#7#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#8.75#0#0#00:57:24#1675645044#1407#332#7.16#2.59
45#8#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#10#0#0#00:57:38#1675645058#1407#332#7.16#2.59
49#8#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#10#0#0#00:58:30#1675645110#1420#332#7.17#2.59
50#8#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#10#0#0#00:58:41#1675645121#1407#332#7.16#2.59
55#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#00:59:49#1675645189#1407#332#7.16#2.59
56#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:00:02#1675645202#1407#332#7.16#2.59
3#2#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#2.5#0#0#00:40:03#1675644003#1407#332#7.16#2.59
7#1#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#1.25#0#0#00:49:07#1675644547#1407#332#7.16#2.59
12#1#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#1.25#0#0#00:49:39#1675644579#1407#332#7.16#2.59
17#2#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#2.5#0#0#00:50:38#1675644638#1407#332#7.16#2.59
23#5#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#6.25#0#0#00:52:23#1675644743#1407#332#7.16#2.59
25#6#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#7.5#0#0#00:52:51#1675644771#1407#332#7.16#2.59
37#7#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#8.75#0#0#00:55:47#1675644947#1407#332#7.16#2.59
41#7#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#8.75#0#0#00:56:44#1675645004#1420#332#7.17#2.59
43#8#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#10#0#0#00:57:12#1675645032#1420#332#7.17#2.59
46#7#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#8.75#0#0#00:57:50#1675645070#1407#332#7.16#2.59
48#9#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#11.25#0#0#00:58:18#1675645098#1420#332#7.17#2.59
51#7#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#8.75#0#0#00:58:53#1675645133#1407#332#7.16#2.59
54#8#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#10#0#0#00:59:37#1675645177#1407#332#7.16#2.59
57#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:00:17#1675645217#1407#332#7.16#2.59
1#1#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#1.25#0#0#00:39:47#1675643987#1407#332#7.16#2.59
2#1#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#1.25#0#0#00:38:56#1675643936#1407#332#7.16#2.59
4#1#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#1.25#0#0#00:39:32#1675643972#1407#332#7.16#2.59
9#0#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#0#0#0#00:48:52#1675644532#1407#332#7.16#2.59
10#0#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#0#0#0#00:48:22#1675644502#1407#332#7.16#2.59
11#2#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#2.5#0#0#00:49:24#1675644564#1407#332#7.16#2.59
16#4#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#5#0#0#00:50:53#1675644653#1407#332#7.16#2.59
18#3#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#3.75#0#0#00:51:08#1675644668#1407#332#7.16#2.59
19#3#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#3.75#0#0#00:51:24#1675644684#1407#332#7.16#2.59
21#4#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#5#0#0#00:51:53#1675644713#1407#332#7.16#2.59
24#5#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#6.25#0#0#00:52:38#1675644758#1407#332#7.16#2.59
30#6#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#7.5#0#0#00:54:05#1675644845#1420#332#7.17#2.59
31#7#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#8.75#0#0#00:54:21#1675644861#1407#332#7.16#2.59
33#7#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#8.75#0#0#00:54:51#1675644891#1407#332#7.16#2.59
35#7#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#8.75#0#0#00:55:19#1675644919#1407#332#7.16#2.59
36#7#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#8.75#0#0#00:55:32#1675644932#1407#332#7.16#2.59
42#7#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#8.75#0#0#00:56:59#1675645019#1420#332#7.17#2.59
47#8#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#10#0#0#00:58:02#1675645082#1420#332#7.17#2.59
52#8#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#10#0#0#00:59:08#1675645148#1407#332#7.16#2.59
53#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#00:59:22#1675645162#1407#332#7.16#2.59
58#9#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#11.25#0#0#01:00:32#1675645232#1420#332#7.17#2.59
59#9#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#11.25#0#0#01:00:48#1675645248#1420#332#7.17#2.59
60#10#0#97#-7.2#1009#97#1031#1031#-3.44#-2.84#-3.9#12.5#0#0#01:01:01#1675645261#1420#332#7.17#2.59
61#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:01:17#1675645277#1407#332#7.16#2.59
62#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:01:30#1675645290#1407#332#7.16#2.59
63#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:01:46#1675645306#1407#332#7.16#2.59
64#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:02:02#1675645322#1407#332#7.16#2.59
65#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:02:17#1675645337#1407#332#7.16#2.59
66#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:02:31#1675645351#1407#332#7.16#2.59
67#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:02:46#1675645366#1407#332#7.16#2.59
68#8#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#10#0#0#01:02:58#1675645378#1407#332#7.16#2.59
69#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:03:14#1675645394#1407#332#7.16#2.59
70#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:03:29#1675645409#1407#332#7.16#2.59
71#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:03:44#1675645424#1407#332#7.16#2.59
72#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:03:56#1675645436#1407#332#7.16#2.59
73#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:04:11#1675645451#1407#332#7.16#2.59
74#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:04:28#1675645468#1407#332#7.16#2.59
75#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:04:43#1675645483#1407#332#7.16#2.59
76#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:04:58#1675645498#1407#332#7.16#2.59
77#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:05:14#1675645514#1407#332#7.16#2.59
78#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:05:30#1675645530#1407#332#7.16#2.59
79#12#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#15#0#0#01:05:45#1675645545#1407#332#7.16#2.59
80#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:06:00#1675645560#1407#332#7.16#2.59
81#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:06:11#1675645571#1407#332#7.16#2.59
82#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:06:24#1675645584#1407#332#7.16#2.59
83#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:06:38#1675645598#1407#332#7.16#2.59
84#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:06:51#1675645611#1407#332#7.16#2.59
85#9#0#97#-7.19#1009#97#1031#1031#-3.43#-2.84#-3.9#11.25#0#0#01:07:03#1675645623#1406#332#7.16#2.59
102#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:11:06#1675645866#1407#332#7.16#2.59
104#12#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#15#0#0#01:11:35#1675645895#1407#332#7.16#2.59
105#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:11:50#1675645910#1407#332#7.16#2.59
86#10#0#97#-7.19#1009#97#1031#1031#-3.43#-2.84#-3.9#12.5#0#0#01:07:17#1675645637#1406#332#7.16#2.59
87#11#0#97#-7.19#1009#97#1031#1031#-3.43#-2.84#-3.9#13.75#0#0#01:07:32#1675645652#1406#332#7.16#2.59
88#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:07:46#1675645666#1407#332#7.16#2.59
91#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:08:29#1675645709#1407#332#7.16#2.59
92#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:08:44#1675645724#1407#332#7.16#2.59
93#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:08:57#1675645737#1407#332#7.16#2.59
96#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:09:39#1675645779#1407#332#7.16#2.59
97#12#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#15#0#0#01:09:54#1675645794#1407#332#7.16#2.59
98#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:10:07#1675645807#1407#332#7.16#2.59
89#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:08:00#1675645680#1407#332#7.16#2.59
90#12#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#15#0#0#01:08:16#1675645696#1407#332#7.16#2.59
95#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:09:24#1675645764#1407#332#7.16#2.59
101#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:10:52#1675645852#1407#332#7.16#2.59
103#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:11:22#1675645882#1407#332#7.16#2.59
94#12#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#15#0#0#01:09:09#1675645749#1407#332#7.16#2.59
99#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:10:22#1675645822#1407#332#7.16#2.59
100#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:10:37#1675645837#1407#332#7.16#2.59
106#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:12:03#1675645923#1407#332#7.16#2.59
107#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:12:18#1675645938#1407#332#7.16#2.59
108#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:12:34#1675645954#1407#332#7.16#2.59
109#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:12:48#1675645968#1407#332#7.16#2.59
110#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:13:00#1675645980#1407#332#7.16#2.59
111#12#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#15#0#0#01:13:13#1675645993#1407#332#7.16#2.59
112#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:13:27#1675646007#1407#332#7.16#2.59
113#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:13:40#1675646020#1407#332#7.16#2.59
114#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:13:51#1675646031#1407#332#7.16#2.59
115#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:14:04#1675646044#1407#332#7.16#2.59
116#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:14:17#1675646057#1407#332#7.16#2.59
117#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:14:33#1675646073#1407#332#7.16#2.59
118#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:14:45#1675646085#1407#332#7.16#2.59
119#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:14:57#1675646097#1407#332#7.16#2.59
120#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:15:11#1675646111#1407#332#7.16#2.59
121#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:15:24#1675646124#1407#332#7.16#2.59
122#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:15:39#1675646139#1407#332#7.16#2.59
123#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:15:53#1675646153#1407#332#7.16#2.59
124#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:16:08#1675646168#1407#332#7.16#2.59
125#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:16:23#1675646183#1407#332#7.16#2.59
126#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:16:35#1675646195#1407#332#7.16#2.59
127#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:16:48#1675646208#1407#332#7.16#2.59
128#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:17:02#1675646222#1407#332#7.16#2.59
129#12#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#15#0#0#01:17:17#1675646237#1407#332#7.16#2.59
130#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:17:32#1675646252#1407#332#7.16#2.59
131#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:17:47#1675646267#1407#332#7.16#2.59
132#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:18:00#1675646280#1407#332#7.16#2.59
133#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:18:14#1675646294#1407#332#7.16#2.59
134#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:18:25#1675646305#1407#332#7.16#2.59
135#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:18:36#1675646316#1407#332#7.16#2.59
136#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:18:49#1675646329#1407#332#7.16#2.59
137#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:19:01#1675646341#1407#332#7.16#2.59
138#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:19:13#1675646353#1407#332#7.16#2.59
139#9#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#11.25#0#0#01:19:26#1675646366#1407#332#7.16#2.59
140#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:19:37#1675646377#1407#332#7.16#2.59
141#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:19:49#1675646389#1407#332#7.16#2.59
142#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:20:01#1675646401#1407#332#7.16#2.59
143#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:20:16#1675646416#1407#332#7.16#2.59
144#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:20:28#1675646428#1407#332#7.16#2.59
145#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:20:43#1675646443#1407#332#7.16#2.59
146#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:20:58#1675646458#1407#332#7.16#2.59
147#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:21:11#1675646471#1407#332#7.16#2.59
148#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:21:26#1675646486#1407#332#7.16#2.59
149#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:21:42#1675646502#1407#332#7.16#2.59
150#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:21:55#1675646515#1407#332#7.16#2.59
152#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:22:57#1675646577#1407#332#7.16#2.59
157#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:23:42#1675646622#1407#332#7.16#2.59
154#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:22:41#1675646561#1407#332#7.16#2.59
156#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:24:43#1675646683#1407#332#7.16#2.59
158#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:23:27#1675646607#1407#332#7.16#2.59
155#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:22:26#1675646546#1407#332#7.16#2.59
160#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:23:12#1675646592#1407#332#7.16#2.59
159#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:23:58#1675646638#1407#332#7.16#2.59
153#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:24:13#1675646653#1407#332#7.16#2.59
151#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:24:28#1675646668#1407#332#7.16#2.59
161#11#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#13.75#0#0#01:24:59#1675646699#1407#332#7.16#2.59
162#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:25:14#1675646714#1407#332#7.16#2.59
163#10#0#97#-7.18#1009#97#1031#1031#-3.42#-2.83#-3.88#12.5#0#0#01:25:29#1675646729#1407#332#7.16#2.59
165#0#31#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#0#41.14#0#01:41:14#1675647674#1464#338#7.27#2.51
167#-1#28#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-1.25#37.15#0#01:42:32#1675647752#1464#338#7.27#2.51
171#-2#30#96#-7.07#1009#96#1031#1031#-3.41#-2.83#-3.88#-2.5#39.81#0#01:42:48#1675647768#1440#337#7.27#2.51
166#0#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#0#39.81#0#01:41:47#1675647707#1464#338#7.27#2.51
164#0#31#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#0#41.14#0#01:40:44#1675647644#1464#338#7.27#2.51
169#-2#32#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-2.5#42.46#0#01:42:02#1675647722#1464#338#7.27#2.51
168#-2#31#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-2.5#41.14#0#01:42:17#1675647737#1464#338#7.27#2.51
170#-3#33#96#-7.07#1009#96#1031#1031#-3.41#-2.83#-3.88#-3.75#43.79#0#01:43:03#1675647783#1440#337#7.27#2.51
172#0#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#0#39.81#0#01:41:30#1675647690#1464#338#7.27#2.51
173#0#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#0#39.81#0#01:40:59#1675647659#1464#338#7.27#2.51
175#-1#31#96#-7.07#1009#96#1031#1031#-3.41#-2.83#-3.88#-1.25#41.14#0#01:43:35#1675647815#1440#337#7.27#2.51
174#-1#31#96#-7.07#1009#96#1031#1031#-3.41#-2.83#-3.88#-1.25#41.14#0#01:43:50#1675647830#1440#337#7.27#2.51
176#-2#31#96#-7.07#1009#96#1031#1031#-3.41#-2.83#-3.88#-2.5#41.14#0#01:44:05#1675647845#1440#337#7.27#2.51
178#-1#31#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-1.25#41.14#0#01:44:35#1675647875#1464#338#7.27#2.51
179#-2#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-2.5#39.81#0#01:44:52#1675647892#1464#338#7.27#2.51
177#-2#31#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-2.5#41.14#0#01:44:20#1675647860#1464#338#7.27#2.51
180#-3#32#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-3.75#42.46#0#01:45:08#1675647908#1464#338#7.27#2.51
181#-4#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-5#39.81#0#01:45:23#1675647923#1464#338#7.27#2.51
182#-2#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-2.5#39.81#0#01:45:38#1675647938#1464#338#7.27#2.51
183#-4#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-5#39.81#0#01:45:54#1675647954#1464#338#7.27#2.51
184#-3#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-3.75#39.81#0#01:46:25#1675647985#1464#338#7.27#2.51
185#-5#31#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-6.25#41.14#0#01:46:10#1675647970#1464#338#7.27#2.51
186#-4#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-5#39.81#0#01:47:07#1675648027#1464#338#7.27#2.51
187#-3#29#96#-7.39#1009#96#1031#1031#-3.67#-2.99#-3.88#-3.75#38.48#0#01:46:36#1675647996#1468#338#7.28#2.52
188#-4#30#96#-7.39#1009#96#1031#1031#-3.67#-2.99#-3.88#-5#39.81#0#01:46:51#1675648011#1468#338#7.28#2.52
189#-5#32#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-6.25#42.46#0#01:47:23#1675648043#1464#338#7.27#2.51
190#-5#30#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-6.25#39.81#0#01:47:38#1675648058#1464#338#7.27#2.51
191#-4#30#96#-7.39#1009#96#1031#1031#-3.68#-3.01#-3.9#-5#39.81#0#01:47:53#1675648073#1478#338#7.27#2.51
192#-4#30#96#-7.39#1009#96#1031#1031#-3.68#-3.01#-3.9#-5#39.81#0#01:48:08#1675648088#1478#338#7.27#2.51
193#-4#30#96#-7.39#1009#96#1031#1031#-3.68#-3.01#-3.9#-5#39.81#0#01:48:23#1675648103#1478#338#7.27#2.51
194#-6#32#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-7.5#42.46#0#01:48:37#1675648117#1464#338#7.27#2.51
195#-4#29#96#-7.09#1009#96#1031#1031#-3.42#-2.84#-3.89#-5#38.48#0#01:48:52#1675648132#1464#338#7.27#2.51
